edition,book,letter,date,location,location_lat,location_long,location_count,topo_id,topo_count
phi0474.phi056.perseus-lat1,1,1,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,2,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,3,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,4,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,5a,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,5b,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,6,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,7,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,8,699,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,9,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,1,10,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,1,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,2,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,3,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,4,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,5,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,6,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,2,7,703,Pindenessus,36.75,36.33,1,10,4
phi0474.phi056.perseus-lat1,2,8,703,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,2,9,703,Pindenissus,36.75,36.33,2,10,4
phi0474.phi056.perseus-lat1,2,10,703,Pindenissus,36.75,36.33,2,10,4
phi0474.phi056.perseus-lat1,2,11,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,2,12,704,,,,91,,0
phi0474.phi056.perseus-lat1,2,13,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,2,14,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,2,15,704,Sidae,38.9,22.53,2,29,6
phi0474.phi056.perseus-lat1,2,16,705,,,,91,,0
phi0474.phi056.perseus-lat1,2,17,704,Tarsium,,,5,,0
phi0474.phi056.perseus-lat1,2,18,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,2,19,704,,,,91,,0
phi0474.phi056.perseus-lat1,3,1,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,3,2,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,3,3,703,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,3,4,703,Brundisium,40.638663,17.942912,19,37,27
phi0474.phi056.perseus-lat1,3,5,703,,,,91,,0
phi0474.phi056.perseus-lat1,3,6,703,,,,91,,0
phi0474.phi056.perseus-lat1,3,7,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,3,8,703,Mopsuhestia,36.57,35.37,1,10,4
phi0474.phi056.perseus-lat1,3,9,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,3,10,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,3,11,704,Pyramus,,,1,,0
phi0474.phi056.perseus-lat1,3,12,704,Sidae,38.9,22.53,2,29,6
phi0474.phi056.perseus-lat1,3,13,704,Rhodium,36.1,27.56,1,,0
phi0474.phi056.perseus-lat1,4,1,705,Cicerons,,,1,,0
phi0474.phi056.perseus-lat1,4,2,705,,,,91,,0
phi0474.phi056.perseus-lat1,4,3,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,4,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,5,709,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,4,6,709,Attici Ficuleano house,,,3,,0
phi0474.phi056.perseus-lat1,4,7,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,8,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,9,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,10,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,11,708,Mytilens,39.6,26.33,1,38,15
phi0474.phi056.perseus-lat1,4,12,709,Athens,37.98,23.73,8,20,8
phi0474.phi056.perseus-lat1,4,13,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,14,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,4,15,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,1,692,,,,91,,0
phi0474.phi056.perseus-lat1,5,2,692,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,3,698,,,,91,,0
phi0474.phi056.perseus-lat1,5,4,697,Dyrrhachium,41.314409,19.447355,4,,0
phi0474.phi056.perseus-lat1,5,5,692,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,6,692,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,7,692,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,8,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,9,709,Narona,43.063722,17.613419,3,,0
phi0474.phi056.perseus-lat1,5,10a,710,Narona,43.063722,17.613419,3,,0
phi0474.phi056.perseus-lat1,5,10b,709,Narona,43.063722,17.613419,3,,0
phi0474.phi056.perseus-lat1,5,11,709,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,12,698,,,,91,,0
phi0474.phi056.perseus-lat1,5,13,709,Astura,41.408855,12.765272,6,37,27
phi0474.phi056.perseus-lat1,5,14,709,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,15,709,Astura,41.408855,12.765272,6,37,27
phi0474.phi056.perseus-lat1,5,16,702,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,17,697,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,18,752,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,5,19,705,,,,91,,0
phi0474.phi056.perseus-lat1,5,20,705,,,,91,,0
phi0474.phi056.perseus-lat1,5,21,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,1,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,2,709,Attici Ficuleano house,,,3,,0
phi0474.phi056.perseus-lat1,6,3,709,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,4,709,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,5,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,6,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,7,708,,,,91,,0
phi0474.phi056.perseus-lat1,6,8,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,9,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,10,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,11,709,,,,91,,0
phi0474.phi056.perseus-lat1,6,12,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,13,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,14,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,15,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,16,710,,,,91,,0
phi0474.phi056.perseus-lat1,6,17,710,,,,91,,0
phi0474.phi056.perseus-lat1,6,18,709,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,19,709,Astura,41.408855,12.765272,6,37,27
phi0474.phi056.perseus-lat1,6,20,709,Astura,41.408855,12.765272,6,37,27
phi0474.phi056.perseus-lat1,6,21,709,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,6,22,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,1,699,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,2,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,3,698,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,4,708,,,,91,,0
phi0474.phi056.perseus-lat1,7,5,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,6,700,,,,91,,0
phi0474.phi056.perseus-lat1,7,7,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,8,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,9,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,10,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,11,701,,,,91,,0
phi0474.phi056.perseus-lat1,7,12,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,13,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,14,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,15,701,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,16,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,17,700,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,18,701,,,,91,,0
phi0474.phi056.perseus-lat1,7,19,710,,,,91,,0
phi0474.phi056.perseus-lat1,7,20,710,Velia,40.160744,15.155092,1,,0
phi0474.phi056.perseus-lat1,7,21,710,,,,91,,0
phi0474.phi056.perseus-lat1,7,22,710,,,,91,,0
phi0474.phi056.perseus-lat1,7,23,692,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,24,709,,,,91,,0
phi0474.phi056.perseus-lat1,7,25,709,,,,91,,0
phi0474.phi056.perseus-lat1,7,26,708,,,,91,,0
phi0474.phi056.perseus-lat1,7,27,702,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,28,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,29,709,Patra,38.248795,21.734916,2,,0
phi0474.phi056.perseus-lat1,7,30,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,31,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,7,32,704,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,7,33,708,,,,91,,0
phi0474.phi056.perseus-lat1,8,1,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,2,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,3,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,4,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,5,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,6,704,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,7,704,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,8,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,9,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,10,703,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,11,704,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,12,704,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,13,704,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,14,704,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,8,15,705,,,,91,,0
phi0474.phi056.perseus-lat1,8,16,705,Intimilium,43.47,7.36,1,,0
phi0474.phi056.perseus-lat1,8,17,706,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,1,707,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,2,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,3,,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,4,708,,,,91,,0
phi0474.phi056.perseus-lat1,9,5,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,6,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,7,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,8,709,,,,91,,0
phi0474.phi056.perseus-lat1,9,9,706,Caesars,,,1,,0
phi0474.phi056.perseus-lat1,9,10,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,11,709,Attici Ficuleano house,,,3,,0
phi0474.phi056.perseus-lat1,9,12,709,,,,91,,0
phi0474.phi056.perseus-lat1,9,13,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,14,710,,,,91,,0
phi0474.phi056.perseus-lat1,9,15,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,16,708,,,,91,,0
phi0474.phi056.perseus-lat1,9,17,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,18,708,,,,91,,0
phi0474.phi056.perseus-lat1,9,19,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,20,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,21,708,,,,91,,0
phi0474.phi056.perseus-lat1,9,22,709,,,,91,,0
phi0474.phi056.perseus-lat1,9,23,708,,,,91,,0
phi0474.phi056.perseus-lat1,9,24,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,9,25,,Laudicea,37.5,29.06,14,38,15
phi0474.phi056.perseus-lat1,9,26,708,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,1,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,2,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,3,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,4,710,,,,91,,0
phi0474.phi056.perseus-lat1,10,5,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,6,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,7,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,8,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,9,711,Narbonensium,,,1,,0
phi0474.phi056.perseus-lat1,10,10,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,11,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,12,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,13,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,14,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,15,711,Narbonenss,,,1,,0
phi0474.phi056.perseus-lat1,10,16,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,17,711,Lepidus,,,1,,0
phi0474.phi056.perseus-lat1,10,18,711,Voconium,,,1,,0
phi0474.phi056.perseus-lat1,10,19,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,20,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,21,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,21a,,,,,91,,0
phi0474.phi056.perseus-lat1,10,22,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,23,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,24,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,25,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,26,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,27,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,28,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,29,711,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,10,30,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,31,711,Corduba,37.884683,-4.779171,3,,0
phi0474.phi056.perseus-lat1,10,32,711,Corduba,37.884683,-4.779171,3,,0
phi0474.phi056.perseus-lat1,10,33,711,Corduba,37.884683,-4.779171,3,,0
phi0474.phi056.perseus-lat1,10,34,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,34a,711,,,,91,,0
phi0474.phi056.perseus-lat1,10,35,711,,,,91,,0
phi0474.phi056.perseus-lat1,11,1,710,Roma,41.53,12.3,231,,0
phi0474.phi056.perseus-lat1,11,2,710,Lanuvium,41.674703,12.697593,1,,0
phi0474.phi056.perseus-lat1,11,3,710,Neapolium,40.5,14.15,1,,0
